,original_img_path,cell_image_path,label
18881,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14L.jpg,7
18882,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14M.jpg,7
18883,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14N.jpg,7
18884,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14O.jpg,7
18885,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15A.jpg,7
18886,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15B.jpg,7
18887,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15C.jpg,7
18888,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15D.jpg,7
18889,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15E.jpg,7
18890,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15F.jpg,7
18891,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15G.jpg,7
18892,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15H.jpg,7
18893,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15I.jpg,7
18894,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15J.jpg,7
18895,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15K.jpg,7
18896,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15L.jpg,7
18897,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15M.jpg,7
18898,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15N.jpg,7
18899,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_15O.jpg,7
18900,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1A.jpg,7
18901,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1B.jpg,7
18902,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1C.jpg,7
18903,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1D.jpg,7
18904,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1E.jpg,7
18905,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1F.jpg,7
18906,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1G.jpg,7
18907,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1H.jpg,7
18908,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1I.jpg,7
18909,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1J.jpg,7
18910,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1K.jpg,7
18911,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1L.jpg,7
18912,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1M.jpg,7
18913,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1N.jpg,7
18914,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_1O.jpg,7
18915,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2A.jpg,7
18916,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2B.jpg,7
18917,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2C.jpg,7
18918,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2D.jpg,7
18919,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2E.jpg,7
18920,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2F.jpg,7
18921,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2G.jpg,7
18922,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2H.jpg,7
18923,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2I.jpg,7
18924,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2J.jpg,7
18925,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2K.jpg,7
18926,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2L.jpg,7
18927,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2M.jpg,7
18928,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2N.jpg,7
18929,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_2O.jpg,7
18930,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3A.jpg,7
18931,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3B.jpg,7
18932,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3C.jpg,7
18933,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3D.jpg,7
18934,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3E.jpg,7
18935,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3F.jpg,7
18936,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3G.jpg,7
18937,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3H.jpg,7
18938,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3I.jpg,7
18939,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3J.jpg,7
18940,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3K.jpg,7
18941,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3L.jpg,7
18942,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3M.jpg,7
18943,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3N.jpg,7
18944,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_3O.jpg,7
18945,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4A.jpg,7
18946,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4B.jpg,7
18947,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4C.jpg,7
18948,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4D.jpg,7
18949,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4E.jpg,7
18950,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4F.jpg,7
18951,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4G.jpg,7
18952,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4H.jpg,7
18953,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4I.jpg,7
18954,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4J.jpg,7
18955,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4K.jpg,7
18956,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4L.jpg,7
18957,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4M.jpg,7
18958,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4N.jpg,7
18959,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_4O.jpg,7
18960,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5A.jpg,7
18961,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5B.jpg,7
18962,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5C.jpg,7
18963,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5D.jpg,7
18964,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5E.jpg,7
18965,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5F.jpg,7
18966,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5G.jpg,7
18967,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5H.jpg,7
18968,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5I.jpg,7
18969,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5J.jpg,7
18970,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5K.jpg,7
18971,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5L.jpg,7
18972,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5M.jpg,7
18973,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5N.jpg,7
18974,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_5O.jpg,7
18975,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6A.jpg,7
18976,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6B.jpg,7
18977,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6C.jpg,7
18978,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6D.jpg,7
18979,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6E.jpg,7
18980,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6F.jpg,7
18981,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6G.jpg,7
18982,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6H.jpg,7
18983,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6I.jpg,7
18984,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6J.jpg,7
18985,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6K.jpg,7
18986,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6L.jpg,7
18987,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6M.jpg,7
18988,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6N.jpg,7
18989,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_6O.jpg,7
18990,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7A.jpg,7
18991,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7B.jpg,7
18992,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7C.jpg,7
18993,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7D.jpg,7
18994,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7E.jpg,7
18995,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7F.jpg,7
18996,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7G.jpg,7
18997,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7H.jpg,7
18998,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7I.jpg,7
18999,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7J.jpg,7
19000,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7K.jpg,7
19001,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7L.jpg,7
19002,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7M.jpg,7
19003,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7N.jpg,7
19004,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_7O.jpg,7
19005,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8A.jpg,7
19006,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8B.jpg,7
19007,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8C.jpg,7
19008,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8D.jpg,7
19009,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8E.jpg,7
19010,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8F.jpg,7
19011,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8G.jpg,7
19012,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8H.jpg,5
19013,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8I.jpg,1
19014,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8J.jpg,1
19015,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8K.jpg,4
19016,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8L.jpg,7
19017,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8M.jpg,7
19018,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8N.jpg,7
19019,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_8O.jpg,7
19020,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9A.jpg,7
19021,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9B.jpg,7
19022,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9C.jpg,7
19023,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9D.jpg,7
19024,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9E.jpg,7
19025,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9F.jpg,7
19026,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9G.jpg,7
19027,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9H.jpg,7
19028,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9I.jpg,7
19029,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9J.jpg,7
19030,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9K.jpg,4
19031,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9L.jpg,7
19032,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9M.jpg,7
19033,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9N.jpg,7
19034,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_9O.jpg,7
19035,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10A.jpg,7
19036,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10B.jpg,7
19037,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10C.jpg,7
19038,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10D.jpg,7
19039,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10E.jpg,7
19040,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10F.jpg,7
19041,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10G.jpg,7
19042,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10H.jpg,7
19043,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10I.jpg,7
19044,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10J.jpg,7
19045,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10K.jpg,3
19046,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10L.jpg,3
19047,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10M.jpg,0
19048,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10N.jpg,0
19049,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_10O.jpg,5
19050,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11A.jpg,7
19051,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11B.jpg,7
19052,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11C.jpg,7
19053,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11D.jpg,7
19054,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11E.jpg,7
19055,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11F.jpg,7
19056,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11G.jpg,7
19057,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11H.jpg,7
19058,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11I.jpg,7
19059,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11J.jpg,7
19060,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11K.jpg,7
19061,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11L.jpg,7
19062,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11M.jpg,7
19063,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11N.jpg,7
19064,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_11O.jpg,7
19065,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12A.jpg,7
19066,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12B.jpg,7
19067,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12C.jpg,7
19068,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12D.jpg,7
19069,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12E.jpg,7
19070,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12F.jpg,7
19071,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12G.jpg,7
19072,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12H.jpg,7
19073,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12I.jpg,7
19074,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12J.jpg,7
19075,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12K.jpg,7
19076,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12L.jpg,7
19077,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12M.jpg,7
19078,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12N.jpg,7
19079,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_12O.jpg,7
19080,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13A.jpg,7
19081,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13B.jpg,7
19082,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13C.jpg,7
19083,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13D.jpg,7
19084,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13E.jpg,7
19085,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13F.jpg,7
19086,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13G.jpg,7
19087,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13H.jpg,7
19088,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13I.jpg,7
19089,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13J.jpg,7
19090,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13K.jpg,7
19091,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13L.jpg,7
19092,../data/train/input/regular_task/5_05.jpg,../data/cell/train/grid_85/cell_13M.jpg,7
